Latitude,Longitude,Magnitude
35.8261667,-117.75383329999998,0.72
54.2803,-164.2777,2.3
40.1443333,-123.84983329999999,1.45
35.6443333,-117.64883329999999,0.65
-51.5422,139.6959,4.7
-51.5611,139.5397,5.2
58.4329,-136.8425,1.5
34.0226667,-117.2345,0.67
59.5298,-151.8867,2.0
60.2516,-140.8654,1.8
61.5338,-150.862,1.4
36.5268333,-121.12016670000001,0.84
34.856,-118.95183329999999,1.18
40.6413333,-124.77083329999999,2.33
35.8211667,-117.75116670000001,1.52
61.6156,-149.7457,1.3
33.7205,-116.8215,0.88
35.8138333,-117.75299999999999,0.24
33.4491667,-116.45383329999999,0.38
35.824,-117.74933329999999,0.45
35.8218333,-117.75,1.16
19.4885,-155.901,1.8
35.8213333,-117.7535,1.71
63.5099,-152.5746,1.3
35.816,-117.75333329999998,0.47
41.8779,-119.6311,2.8
35.8238333,-117.73983329999999,0.69
35.811833299999996,-117.75083329999998,0.61
47.7342,-122.8393,0.2
37.4816667,-118.78566670000001,1.62
36.4679,-89.4867,1.1
41.777,-112.35266670000001,1.4
40.07,-119.6549,0.01
35.8208333,-117.73783329999999,0.71
33.67,-116.76683329999999,0.66
37.6366667,-118.84066670000001,0.38
76.5917,-97.29899999999999,4.6
33.7075,-116.7125,0.63
41.8887,-119.6165,2.45
37.2322,-116.0151,0.86
64.5095,-17.6381,4.4
35.4793333,-118.31483329999999,0.99
61.3046,-150.4968,1.6
37.3673333,-112.69033329999999,1.12
41.8956,-119.6117,2.56
57.1604,-154.8237,2.1
35.8225,-117.73299999999999,0.71
39.2127,-120.0697,0.78
37.912833299999996,-121.99766670000001,2.25
41.8474,-119.6402,2.89
41.9117,-119.6416,2.11
33.4595,-116.58733329999998,1.01
37.3626667,-112.67766670000002,1.4
37.6231667,-118.94883329999999,0.36
33.519,-116.744,0.44
61.5752,-150.796,1.9
54.6897,-160.7489,2.9
36.8271667,-119.21600000000001,2.1
18.8068,-67.1713,2.6
45.0787,-121.0585,2.2
41.8833,-119.6321,2.33
33.591,-116.60666670000002,0.46
35.9323,-82.512,2.4
38.8209991,-122.76616670000001,0.47
37.3673333,-121.63383329999999,1.03
36.6954,-97.9885,2.7
37.603,-118.87966670000002,0.4
63.0684,-150.9738,1.7
38.8283348,-122.85299679999999,1.12
37.6743333,-118.8505,0.18
36.3354,-97.5629,3.5
47.2712,-122.2192,0.9
37.696,-118.87933329999998,0.58
37.635999999999996,-118.92216670000002,0.38
41.9036,-119.5887,2.36
65.1733,-148.983,0.7
41.8824,-119.6313,2.01
59.8332,-153.688,2.7
62.5377,-154.8986,2.1
33.9631667,-117.605,1.06
61.3915,-150.5528,1.5
40.073666700000004,-111.73583329999998,1.55
62.3182,-152.0155,1.8
44.2028,83.2841,4.3
33.234,-116.03066670000001,1.74
65.1431,-149.0025,1.5
37.634666700000004,-118.87899999999999,1.07
38.6206,-119.6913,0.42
37.6318333,-118.885,0.7
38.8178329,-122.79133610000001,1.28
38.1338,20.3847,5.2
13.1969,-91.0085,4.9
37.172,-121.58366670000001,0.63
63.1793,-151.444,1.2
63.9172,-148.9092,2.0
33.4611667,-116.59083329999999,0.47
41.9105,-119.6293,2.38
33.6403333,-116.75433329999998,0.2
62.638000000000005,-150.9968,1.4
49.4688,-120.58200000000001,2.2
63.5238,-147.6232,0.9
41.8872,-119.6537,2.08
36.4481,-89.5438,1.3
39.475666700000005,-120.28616670000001,1.18
60.9685,-151.5179,2.0
61.1479,-149.76,1.7
41.867,-119.639,2.46
64.5703,-17.1362,4.7
34.5875,-97.5172,2.5
19.5137,-155.6573,0.8
52.2258,-168.7426,2.6
56.0006,-161.4641,3.4
19.2816,-65.0866,2.7
63.6695,-149.0234,1.2
37.4746667,-118.95866670000001,0.75
3.594,117.6029,4.4
36.5845,-121.11733329999998,1.06
41.8839,-119.6163,1.43
61.7473,-150.0869,1.4
61.9084,-151.715,2.1
63.123000000000005,-151.5185,1.1
36.6696,-116.2247,0.12
33.7168333,-116.81866670000001,0.49
38.6871667,-122.90633329999999,1.17
63.9149,-148.9298,2.1
38.6718,-119.51700000000001,1.12
38.8165016,-122.81166840000002,1.04
36.4061667,-120.98633329999998,1.16
33.5776667,-116.59583329999998,0.88
38.7921677,-122.74883270000001,0.94
34.0233333,-117.12100000000001,0.91
62.4273,-151.373,1.5
57.6826,-137.7899,2.2
24.8966,94.8073,4.9
65.137,-149.0196,0.7
41.902,-119.596,2.15
38.8274994,-122.8553314,0.55
34.6716,81.27,4.1
38.8061676,-122.8160019,0.8
37.6375,-118.93883329999998,0.38
37.6108,97.0614,4.9
41.9025,-119.6164,2.19
36.7554,-97.5555,2.5
53.7796,-164.4491,2.4
24.8577,96.3175,4.8
38.8313332,-122.810997,0.84
19.0354,-64.77600000000001,2.5
38.8306656,-122.8105011,0.96
18.9419,-66.3332,2.9
19.4142,-155.2707,2.1
51.8013,-178.0128,2.2
51.7679,-178.0755,3.1
18.6478,-65.3427,2.4
41.8957,-119.6124,3.25
-20.987,-179.0435,4.9
47.352,-122.4335,0.9
37.8345,-115.9929,0.81
60.1099,-152.8279,2.2
38.143666700000004,-122.29833329999998,0.63
64.0318,-155.9208,2.1
37.6498333,-118.92916670000001,0.11
65.1692,-149.0592,2.0
37.643666700000004,-118.92183329999999,0.7
37.637,-118.92216670000002,1.06
37.637,-118.92266670000001,0.13
34.0131667,-117.22866670000002,0.89
-7.234,105.9531,4.6
18.2845,-68.1829,3.2
41.9022,-119.6239,2.55
41.806000000000004,-119.6765,2.9
56.8631,-157.0828,2.5
63.0917,-151.5779,1.3
38.8241653,-122.84500120000001,0.57
62.735,-148.7477,3.6
41.9283,-119.6132,2.31
44.4491667,-110.40183329999999,0.04
33.6161667,-116.6655,0.31
41.8733,-119.6175,2.39
39.8303,-118.9023,0.63
37.6426667,-118.88033329999999,0.14
39.4871667,-111.26666670000002,1.34
37.474000000000004,-118.79116670000002,0.94
41.9079,-119.6562,2.07
38.78766629999999,-122.7460022,0.55
41.8488,-119.6343,1.88
41.8854,-119.6341,1.92
65.1532,-148.9795,0.7
65.1444,-148.9942,3.1
41.8826,-119.6283,2.16
65.1688,-149.0116,1.4
64.8369,-148.8647,1.1
5.0097,126.2913,5.0
62.8902,-148.7666,2.2
61.7829,-151.4599,1.6
36.9195,-112.73783329999999,1.44
37.484333299999996,-118.7895,0.59
38.820331599999996,-122.8249969,0.43
41.9212,-119.6396,2.67
37.4688333,-118.7858333,1.08
47.6588,-122.10700000000001,0.9
34.5786667,-116.27016670000002,1.28
62.7755,-151.9947,2.1
41.928000000000004,-119.6014,2.15
33.192666700000004,-116.7323333,1.0
64.0215,-148.1285,1.7
33.692,-116.7435,0.83
41.9127,-119.5809,2.32
37.2978333,-122.0845,1.03
40.2123333,-121.09916670000001,1.47
38.8260002,-122.85466770000001,0.84
34.5768333,-116.27133329999998,1.13
57.8823,-153.8787,1.7
61.1613,-151.2325,1.6
41.8794,-119.6114,3.19
61.7689,-149.6335,1.6
33.1355,-116.67683329999998,1.51
37.2951667,-122.08333329999999,2.84
38.836834,-122.8308334,0.19
37.6908333,-118.82666670000002,0.47
41.964833299999995,-120.00016670000001,2.78
52.3213,-167.7879,2.5
33.4871667,-116.80466670000001,0.27
37.4646667,-118.792,0.83
60.1864,-141.1047,1.9
41.9367,-119.6491,2.17
61.9801,-149.5646,1.1
37.296,-122.08333329999999,0.92
41.9304,-119.6423,2.69
36.3879,-97.295,3.0
36.351,-84.9947,2.5
41.8759,-119.574,1.7
48.7265,-120.6555,1.8
36.1721,-96.8586,2.9
33.7585,-115.939,2.19
58.3276,-154.3892,1.8
37.4748333,-118.79,1.13
41.9151,-119.6887,1.93
41.8878,-119.6946,2.71
54.3953,-165.0733,2.6
60.9925,-150.2833,1.8
41.836999999999996,-119.6484,1.91
63.11,-151.4324,1.3
36.0001667,-120.5635,0.66
-37.1807,-74.1523,4.2
37.4751667,-118.79116670000002,0.71
64.6189,-17.5446,4.3
38.8193333,-122.76083329999999,0.14
-37.38,-74.348,4.2
41.8895,-119.6989,1.83
38.8166667,-122.78316670000001,0.16
35.6453333,-120.93466670000001,1.3
65.1952,-148.9792,0.9
44.4226667,-110.89966670000001,0.57
62.1211,-152.1142,1.8
65.1327,-148.9513,1.0
41.8696,-119.6337,1.74
-37.366,-74.389,4.1
12.1763,-88.1354,4.2
59.1922,-136.2705,1.3
38.7801666,-122.7590027,0.89
63.2832,-151.6365,1.1
41.9181,-119.6564,1.73
37.65,-118.8145,0.13
19.2026,-64.5136,2.6
17.8978,-68.5904,3.1
-5.9962,128.7401,4.1
41.8577,-119.609,2.1
37.475666700000005,-118.78816670000002,2.16
34.5756667,-116.26516670000001,1.49
36.5788,-97.4352,2.4
40.0434,-119.5945,1.39
-36.3484,-99.7983,4.8
32.0193333,-117.35833329999998,2.52
38.829666700000004,-122.78133329999999,0.23
63.1994,-151.0219,1.0
41.8686,-119.6251,1.83
41.8825,-119.6393,2.22
59.979,-151.8047,1.5
38.7868333,-122.76233329999998,3.21
41.87,-119.6438,2.25
13.888,-93.275,4.1
55.1267,-159.6506,2.1
57.191,-155.0726,1.9
38.326,-118.0531,0.64
37.2946667,-122.0825,1.82
41.8655,-119.6323,1.92
46.2603,-122.0763,0.3
38.835998499999995,-122.8069992,0.9
59.0889,-136.5811,1.9
41.9135,-119.6466,3.27
41.9079,-119.6385,3.25
38.75066760000001,-122.7211685,1.64
41.9006,-119.6598,1.72
33.977,-116.97066670000001,1.13
34.027,-117.22216670000002,1.22
59.1974,-136.266,1.5
38.9713,-116.2144,1.76
41.8596,-119.6243,2.55
34.2735,-117.01866670000001,1.1
33.5251667,-116.4465,0.66
64.4275,-149.6849,1.3
35.986999999999995,-120.54700000000001,0.89
65.1578,-149.01,1.9
38.7886658,-122.7474976,1.0
36.46,-121.03983329999998,1.08
34.03,-117.22233329999999,0.76
34.0301667,-117.2245,1.56
34.0285,-117.2245,2.59
61.4427,-147.9722,1.6
38.825832399999996,-122.85466770000001,1.04
33.1668333,-116.29799999999999,0.93
41.8285,-119.5848,2.2
39.2688,-120.395,0.51
48.188,-123.3615,1.1
41.8812,-119.6267,2.12
37.9201667,-118.5965,1.36
41.9123,-119.6541,1.99
46.2458,-122.5292,0.2
41.8764,-119.6325,2.63
38.8305016,-122.86699679999998,0.54
53.3928,-160.4059,3.1
41.8621,-119.6368,2.36
57.5662,-153.4171,2.2
41.8933,-119.6081,3.1
38.8238335,-122.84500120000001,0.46
41.8767,-119.6263,3.03
65.6124,-148.0226,1.5
36.1203333,-117.36266670000002,2.0
41.8764,-119.6521,2.55
38.8241653,-122.84233090000001,0.91
38.8371658,-122.8099976,0.68
41.8783,-119.6271,2.83
18.352999999999998,-64.1559,2.9
60.368,-152.8649,2.2
37.6231667,-118.94866670000002,0.41
38.824501,-122.84533689999999,0.46
34.8823333,-119.46366670000002,1.44
36.7,-98.2938,2.6
64.5698,-17.6853,4.5
46.2372,-122.5233,0.5
62.5401,-151.075,1.4
53.3982,-165.8089,1.9
19.833,-155.5342,1.8
33.6903333,-116.794,0.72
38.8151665,-122.7935028,1.36
38.7491684,-122.7323303,0.97
-49.1131,108.5324,4.6
37.0452,71.5309,4.1
38.6327,-118.5298,0.9
33.9518333,-116.6215,0.81
43.2981667,-78.3395,1.7
-11.4907,116.655,4.7
61.8699,-151.3478,1.9
41.9034,-119.6266,2.43
64.9872,-147.3249,1.5
-57.8986,-25.11,4.1
37.8334,142.2361,5.1
37.549,-118.80133329999998,0.9
2.7991,122.3807,4.3
33.6166667,-116.6625,0.16
33.9803333,-117.198,1.04
41.894,-119.6119,1.07
41.7885,-119.5574,1.13
61.6202,-150.6717,1.8
53.4536,-165.7525,2.4
61.6587,-151.2932,1.4
6.7801,126.7506,5.1
19.6495,-156.0585,2.5
-6.0789,141.1095,4.0
62.1456,-152.1207,1.8
36.3296,-97.5263,2.8
36.1375,-118.056,1.78
39.4925,-111.976,1.7
62.7553,-149.6663,1.4
41.8967,-119.62700000000001,1.78
59.755,-152.9017,2.6
49.354,-120.4918,2.2
63.2353,-151.6261,1.4
64.5946,-17.7551,4.5
26.3303,-110.7131,4.0
41.8855,-119.6582,2.33
6.7936,-73.2467,4.7
37.6336667,-118.87833329999998,1.75
-20.0467,-177.9599,4.0
18.1135,-66.0767,2.0
41.87,-119.632,2.3
28.3421,141.5853,4.6
33.477166700000005,-116.75666670000001,0.37
61.9118,-150.8131,1.9
46.5395,-118.2505,1.8
59.9521,-151.8784,1.6
33.9953333,-116.99383329999999,0.83
38.825832399999996,-122.8580017,0.54
33.8621667,-117.5105,0.8
38.1367,-117.3613,1.88
61.9273,-147.5162,1.8
33.6205,-116.93066670000002,0.75
39.4581667,-112.01433329999999,2.28
39.499,-112.0165,2.65
41.8979,-119.6281,2.85
41.8645,-119.6283,1.93
41.8574,-119.6086,2.39
65.126,-149.1096,0.7
36.6065,-97.8147,3.2
41.8628,-119.6452,2.47
41.8856,-119.619,2.28
60.3701,-153.2782,2.4
59.2055,-136.3229,1.2
47.5223,-121.9675,1.6
40.4586667,-121.54799999999999,0.89
53.6173,-163.7614,2.3
41.8911,-119.6192,3.55
38.808666200000005,-122.8125,1.37
40.4578333,-121.5485,0.53
34.3425,-116.87700000000001,0.93
36.7561,-97.5627,2.8
40.4555,-121.55033329999999,0.61
37.3615,-112.68816670000001,0.94
35.7968,-97.4435,2.5
46.2443,-122.5178,0.1
40.4538333,-121.55483329999998,1.91
40.459166700000004,-121.55133329999998,1.01
40.4541667,-121.54700000000001,0.81
40.455,-121.5555,1.83
40.4361667,-121.55316670000002,1.58
40.444,-121.5515,1.93
41.8694,-119.6218,3.35
51.4586,-178.3753,2.1
60.5649,-147.6494,2.4
41.9036,-119.633,3.03
33.847,-117.49516670000001,1.53
33.558833299999996,-116.3715,1.41
33.5641667,-116.36200000000001,0.76
18.9311,-65.9822,3.0
19.4103,-155.634,0.8
41.8705,-119.6324,1.85
36.0726667,-117.63533329999999,0.78
36.274333299999995,-120.8391667,0.95
51.5663,-178.0959,3.0
-6.4721,148.5412,5.2
62.8712,-149.6486,1.3
33.659833299999995,-116.7425,0.94
37.667,-118.86916670000001,0.36
38.3635,22.2373,4.9
62.9027,-149.2012,1.0
38.8178333,-122.81533329999999,0.17
35.723833299999995,-121.10633329999999,1.02
36.7076,-98.1455,2.8
38.8408318,-122.8274994,0.8
38.839833299999995,-122.8271667,0.68
63.2633,-149.9028,1.8
33.157,-116.0845,1.43
33.306,-116.24666670000002,1.31
36.7484,-97.649,2.5
46.2442,-122.5232,0.3
41.9187,-119.5724,1.32
41.8586,-119.6209,2.01
41.8569,-119.6285,1.76
34.0459,-97.4917,3.0
38.793499,-122.75833130000001,0.74
38.7939987,-122.7588348,0.84
59.1621,-135.637,2.2
41.8845,-119.6337,1.5
60.0854,-151.3562,2.0
61.5536,-146.4157,2.7
41.8765,-119.6315,1.62
41.8064,-119.6553,1.51
41.875,-119.6281,1.79
41.8625,-119.6315,1.7
41.8669,-119.6223,1.78
41.8766,-119.6118,2.03
62.2329,-152.3627,1.5
42.1027,-120.2935,1.6
47.9058,-124.3432,1.4
41.8941,-119.6034,1.15
37.58,-121.98200000000001,1.89
41.88399999999999,-119.6511,2.01
41.842,-119.6313,3.12
33.029,-116.39733329999999,1.48
34.013000000000005,-117.2045,0.96
63.1236,-150.8157,2.3
34.000666700000004,-117.17683329999998,0.94
41.871,-119.6516,1.63
61.273,-148.8328,1.8
38.8338318,-122.8656693,0.41
61.4797,-152.001,1.0
46.4172,-119.2668,0.9
41.8846,-119.6266,2.14
46.4162,-119.2717,0.9
62.3441,-150.2359,1.4
41.8962,-119.6089,2.02
33.6871667,-118.3925,1.21
41.9067,-119.6099,1.96
38.7965012,-122.7559967,0.56
41.9299,-119.6099,2.23
51.5322,178.5115,3.1
41.933,-119.6387,1.98
41.9123,-119.631,1.9
41.909,-119.6596,1.73
33.623000000000005,-116.67016670000001,0.45
36.5146,-97.5418,2.7
41.8983,-119.6324,2.19
38.8193321,-122.7649994,0.87
41.9121,-119.6231,2.6
41.875,-119.6548,1.83
62.9375,-148.6926,0.3
46.2008,-122.1807,0.9
58.1662,-155.3722,0.6
33.5183333,-116.4135,0.44
41.8815,-119.6463,1.54
41.8979,-119.631,2.07
41.8534,-119.6108,1.66
61.3221,-150.0936,3.4
37.6486667,-118.81883329999998,0.41
60.7417,-150.8434,1.6
41.8751,-119.6096,1.4
67.4048,-154.6366,2.2
41.8279,-119.6993,2.96
41.8908,-119.6681,2.0
41.9048,-119.63600000000001,0.94
41.8782,-119.6551,2.57
41.9225,-119.6272,1.22
41.8644,-119.6345,1.78
41.9991667,-120.30716670000001,2.72
41.8817,-119.6349,2.45
41.8521,-119.6137,1.13
41.8899,-119.6354,1.57
41.9112,-119.6244,2.61
41.8814,-119.6324,1.55
41.886,-119.6207,1.91
33.6858333,-116.59083329999999,1.23
38.7871667,-122.92116670000001,0.93
41.9062,-119.6269,1.35
61.4755,-152.0497,1.9
41.9008,-119.6225,1.87
46.4392,-119.28,0.8
46.4182,-119.2702,1.0
41.9111,-119.6349,1.07
41.8682,-119.6193,2.21
65.1173,-148.9929,0.9
41.925,-119.6229,1.88
41.8837,-119.6294,2.25
41.8924,-119.6306,2.13
51.646,-176.6796,1.7
41.8737,-119.6508,1.48
41.9077,-119.6304,1.52
39.2393333,-123.17533329999999,1.64
42.0955,-120.2152,0.12
38.81233220000001,-122.78116609999998,1.72
39.2386667,-123.1745,1.6
41.9017,-119.6112,2.73
41.8641,-119.6389,1.59
41.9245,-119.6512,1.52
41.9178,-119.652,1.89
61.3673,-150.9447,1.7
41.8759,-119.6228,1.61
41.8658,-119.6158,0.62
41.869,-119.6263,1.87
41.8896,-119.6093,1.37
59.1889,-136.3015,2.0
38.8637,-118.7303,1.56
41.8731,-119.5822,2.11
63.2817,-151.1911,1.2
41.9217,-119.6052,1.19
41.8471,-119.6322,2.02
33.6651667,-116.7675,0.66
41.8781,-126.1254,3.2
41.8718,-119.6283,1.47
38.8286667,-122.85566709999999,0.78
41.896,-119.6402,2.62
41.8851,-119.6,1.55
38.838666700000005,-122.8391667,0.53
41.8761,-119.6369,1.91
41.8754,-119.5384,2.09
41.726000000000006,-119.6165,1.55
41.8662,-119.603,2.2
36.7078333,-121.335,0.14
-4.2829,102.2667,4.6
41.8715,-119.6455,1.64
41.8812,-119.6159,2.59
41.9363,-119.6366,2.15
38.8333321,-122.810997,1.17
41.8946,-119.6262,1.72
41.8803,-119.6392,2.41
36.7108,-98.1563,2.5
41.8805,-119.6299,4.68
38.9391667,-122.76700000000001,1.5
39.4046667,-122.7725,1.17
41.8315,-119.6753,2.3
-15.0542,41.4245,4.8
38.1,20.45,4.0
62.0631,-149.1916,1.5
41.8708,-119.6302,1.26
41.9211,-119.6113,1.07
41.8869,-119.6411,1.78
38.1,20.44,5.1
33.8566667,-116.73299999999999,0.72
33.6785,-116.70266670000001,0.64
41.9039,-119.6227,1.81
6.7483,93.3762,4.4
51.7636,176.3007,4.4
33.1555,-115.6546667,1.17
41.8878,-119.6093,2.67
38.7833328,-122.73549650000001,0.48
64.9284,-150.3435,1.3
41.8672,-119.6363,1.4
41.9205,-119.6057,1.23
64.5865,-17.5343,5.2
52.8365,-168.4613,2.5
44.6178333,-110.66516670000001,1.27
37.4721667,-118.78166670000002,1.81
41.8989,-119.6329,1.44
41.9229,-119.6207,1.78
65.1269,-149.0999,0.8
41.9137,-119.6021,4.14
41.8963,-119.6238,2.23
41.8989,-119.6309,1.92
-60.1973,-26.8602,5.1
41.9272,-119.6215,1.45
41.9159,-119.6502,2.84
41.9172,-119.6122,1.68
41.9143,-119.6257,1.63
41.8998,-119.6379,0.83
60.8308,-149.7659,1.5
38.8341675,-122.79799650000001,0.56
33.618,-116.6608333,0.3
38.811833299999996,-122.81316670000001,0.82
41.8596,-119.6181,1.26
41.8716,-119.6285,3.28
33.2971667,-116.31366670000001,0.88
38.8256683,-122.8431702,0.85
41.9168,-119.6197,1.51
41.9076,-119.5765,2.32
41.8974,-119.6166,1.05
36.2948333,-118.0845,1.56
19.4188,-154.8682,2.0
41.9249,-119.6209,1.58
37.481,-118.7965,0.41
35.9595,-120.5125,0.14
60.3207,-141.2292,1.2
36.7099,-98.1604,2.5
35.4818333,-118.2888333,1.12
41.915,-119.6076,1.46
33.62,-116.6675,0.86
7.7093,94.5997,4.3
41.9156,-119.6313,1.65
38.8100014,-122.8115005,0.8
41.9297,-119.6281,1.74
38.8218346,-122.81366729999999,0.65
13.7219,-92.0519,4.6
33.758166700000004,-115.94116670000001,0.86
38.8196678,-122.7648315,0.75
36.4623333,-121.00666670000001,0.79
60.0969,-152.3757,1.7
41.8916,-119.5997,1.02
41.9014,-119.5796,2.68
41.8605,-119.6378,1.24
63.3319,-150.2285,1.2
41.9111,-119.6171,1.18
41.9096,-119.6182,2.52
-27.1214,67.0114,4.5
17.0963,146.7029,4.2
41.8916,-119.6082,0.42
40.2505,-124.1835,1.71
37.86,-121.80166670000001,1.11
36.8345,-121.40716670000002,0.76
-6.0444,148.2098,6.6
61.0773,-152.4183,1.5
41.9063,-119.617,1.02
41.9224,-119.6516,1.22
61.7124,-150.5923,1.2
41.9243,-119.6227,1.14
37.637666700000004,-119.03716670000001,0.18
38.7948341,-122.7303314,0.89
38.8093338,-122.8213348,1.52
41.9041,-119.613,1.36
33.9735,-116.9853333,0.82
41.9034,-119.6367,2.78
41.8855,-119.6131,2.45
61.0726,-155.8132,2.1
4.8188,95.1263,4.5
41.9066,-119.6285,1.14
41.9016,-119.6179,1.34
41.8513,-119.6515,1.2
64.5284,-17.7126,4.4
41.9145,-119.6445,2.07
33.587166700000004,-116.811,0.67
-40.9946,43.0408,4.8
41.8927,-119.6241,2.43
41.9135,-119.5973,2.03
41.8988,-119.5899,1.05
41.9053,-119.6115,1.08
39.3716667,-123.23933329999998,1.27
13.6401,-90.66,5.4
41.9311,-119.6509,3.35
41.8538,-119.5547,2.6
36.9244,-98.2234,2.5
62.3018,-152.4102,2.1
41.9156,-119.6494,2.93
60.4944,-147.7317,1.5
33.135,46.214,4.1
63.5001,-148.9946,0.6
33.6273333,-116.6625,0.2
63.09,-150.5491,1.2
37.5735,-118.86866670000002,0.13
38.9448333,-122.77016670000002,1.44
36.4485,-97.0593,2.8
41.9233,-119.6134,2.02
37.6335,-118.84183329999999,0.46
37.4655,-118.8075,0.66
33.2703333,-116.1175,2.25
41.8635,-119.6397,1.29
61.6722,-150.5324,2.6
63.2432,-151.2122,1.6
1.1119,127.1067,4.3
64.3824,-148.1113,0.7
36.1008333,-117.5855,0.75
33.7126667,-116.8255,0.93
37.5828333,-118.85416670000001,0.47
41.8692,-119.615,2.5
4.7861,95.0714,5.5
41.879,-119.68,2.1
37.4898333,-118.74333329999999,1.3
63.5044,-148.9936,3.4
41.8992,-119.6256,2.66
64.9912,-147.3462,1.4
38.8383331,-122.82800290000002,0.19
59.9841,-152.1802,1.5
34.2745,-117.01633329999999,0.76
33.4908333,-116.48216670000001,0.66
41.9316,-119.5816,3.09
40.9708,-119.9017,2.0
41.8717,-119.6533,2.7
63.2938,-151.2345,3.6
40.464833299999995,-121.54583329999998,0.48
41.898,-120.93316670000002,2.61
41.9334,-119.6433,2.84
63.1455,-150.618,1.5
41.848,-119.6349,2.65
32.6665,-115.82366670000002,1.58
41.8816,-119.6357,2.6
37.6503333,-118.84299999999999,0.33
60.0566,-152.8942,2.0
37.650833299999995,-118.84166670000002,0.39
37.8955,-121.9793333,1.56
41.4062,-119.7554,2.22
36.0305,-117.80816670000002,0.78
38.7685013,-122.7131653,0.95
19.25,-64.4964,3.2
41.8749,-119.6304,2.61
0.1532,97.3792,4.2
46.3876,-112.0141,1.3
38.7676659,-122.7123337,1.19
41.925,-119.5705,1.81
38.7675018,-122.70966340000001,0.81
0.1585,97.3156,4.5
-21.8192,122.3106,4.1
41.8438,-119.635,2.7
37.6305,-118.90133329999999,0.23
38.820835100000004,-122.7648315,1.79
38.822166700000004,-122.7616667,2.07
7.3559,94.2388,4.5
75.6889,-108.1856,4.0
38.779334999999996,-122.71716310000001,0.66
-32.501,-71.755,4.2
38.537833299999996,-112.1525,0.78
60.0871,-153.4088,2.1
38.8253333,-122.7978333,0.25
38.7623333,-122.7165,0.19
44.616833299999996,-110.67533329999999,1.83
34.8475,-118.98033329999998,0.83
62.8019,-149.6962,0.7
38.7646675,-122.71566770000001,0.91
-18.3064,-178.1866,4.1
36.0771667,-117.89683329999998,0.71
51.3422,178.7262,2.4
-6.5894,130.6533,4.2
38.8269997,-122.7866669,0.46
34.6095,-118.64083329999998,2.06
39.7386667,-122.84700000000001,2.01
33.861,-117.50266670000002,0.69
81.6919,121.2663,4.6
-6.4802,130.8594,4.2
38.8055,-122.7699966,1.01
38.8328333,-122.883,0.16
63.3943,-148.7417,2.7
38.8288345,-122.8521652,0.44
63.544,-151.046,1.0
33.9626667,-116.87083329999999,0.55
32.658,-115.82383329999999,2.39
41.784,-111.56483329999999,1.63
61.8111,-151.7911,2.9
35.0481667,-118.35166670000001,1.27
38.8221664,-122.7669983,0.96
60.7151,-152.43200000000002,1.3
60.2235,-153.0156,1.6
38.8151665,-122.7939987,1.21
51.6672,-175.0732,2.3
33.042,-114.97683329999998,1.65
17.9048,-66.7977,1.9
61.085,-142.9632,0.5
65.1468,-148.9535,1.0
41.8361,-119.6575,2.45
60.5612,-152.2098,2.2
38.8165,-122.76299999999999,0.21
62.8395,-148.3423,1.3
27.2064,55.083,4.8
18.4927,-66.3147,2.9
19.3242,-155.1147,1.4
37.543833299999996,-121.86583329999999,1.07
41.599,-119.7968,2.04
59.6847,-139.3007,1.7
64.6192,-17.3052,4.7
34.588333299999995,-117.29566670000001,1.0
46.2645,-122.215,0.1
33.06,-116.42566670000001,1.22
